1,-3.04374
1.127,-2.74833
1.254,-2.43835
1.381,-2.06671
1.508,-1.61421
1.635,-1.08001
1.762,-0.47727
1.889,0.16962
2.016,0.82776
2.143,1.4587
2.27,2.02161
2.397,2.47677
2.524,2.78889
2.651,2.93027
2.778,2.8834
2.905,2.64288
3.032,2.21651
3.159,1.62532
3.286,0.90269
3.413,0.09245
3.54,-0.75382
3.667,-1.5802
3.794,-2.33018
3.921,-2.95068
4.048,-3.39581
4.175,-3.63035
4.302,-3.63246
4.429,-3.39554
4.556,-2.92912
4.683,-2.25853
4.81,-1.42354
4.937,-0.47594
5.064,0.52374
5.191,1.51022
5.318,2.41781
5.445,3.18489
5.572,3.75813
5.699,4.09629
5.826,4.17313
5.953,3.97943
6.08,3.52388
6.207,2.83269
6.334,1.94808
6.461,0.92562
6.588,-0.1693
6.715,-1.26577
6.842,-2.29201
6.969,-3.18016
7.096,-3.87081
7.223,-4.31704
7.35,-4.48762
